audio	sentence	gender	duration	path
5_1009_0_51_01_211031-145638_bem_e3a_elicit_0.wav	akabwa akamasako ayengi akamung anda kaletintanya ulusapato 	female	5.581	/home/csikasote/Documents/bigcgen/audio/5_1009_0_51_01_211031-145638_bem_e3a_elicit_0.wav
7_1656_0_71_01_170101-203422_bem_74d_elicit_0.wav	umwaume nafwala ifyafita alesheleleka pamumana 	female	6.67	/home/csikasote/Documents/bigcgen/audio/7_1656_0_71_01_170101-203422_bem_74d_elicit_0.wav
33_4839_3_332_02_211109-235049_bem_b14_elicit_1.wav	kabili muli ne fimbaya mbaya ifyalekana lekana ifileenda ne fishileenda 	female	8.076	/home/csikasote/Documents/bigcgen/audio/33_4839_3_332_02_211109-235049_bem_b14_elicit_1.wav
04-201005-212105_bem_40e_elicit_0.wav	atemwa sana ati cawama nomba muno twakulasendama bwino	Female	7.033125	/home/csikasote/Documents/bemgen/audio/04-201005-212105_bem_40e_elicit_0.wav
03-200916-033028_bem_798_elicit_17.wav	pantu ishamo lilabola nao mailo kuti asuka ashukako	Female	5.7853125	/home/csikasote/Documents/bemgen/audio/03-200916-033028_bem_798_elicit_17.wav
5_1248_4_51_01_211102-113546_bem_e3a_elicit_2.wav	ukulu kwacuni kumo nakunyanta mumeenshi elyo kumo nakwimako panono mumulu 	female	6.851	/home/csikasote/Documents/bigcgen/audio/5_1248_4_51_01_211102-113546_bem_e3a_elicit_2.wav
03-200924-222234_bem_798_elicit_37.wav	ukuba ne cishinka kuli umo no munankwe	Female	2.7451875	/home/csikasote/Documents/bemgen/audio/03-200924-222234_bem_798_elicit_37.wav
03-200925-003120_bem_798_elicit_19.wav	ilyo twamona ibumba lya misepela yesu yakonka ubu bwite ngefyo cacitike kuno mu kasama  mano nshi twalapandako imisepela yesu	Female	10.4589375	/home/csikasote/Documents/bemgen/audio/03-200925-003120_bem_798_elicit_19.wav
03-200916-010158_bem_798_elicit_28.wav	pantu fintu ifyo abafyashi babo babasambilishe	Female	4.4694375	/home/csikasote/Documents/bemgen/audio/03-200916-010158_bem_798_elicit_28.wav
9_5898_4_91_01_211030-114824_bem_901_elicit_2.wav	kwena cipalile kwati acitemwa nomba akumanya ubusanso pantu pamenso napalanga ukuti tacenekela ukukumanya ici cimuti cilambalele 	female	11.207	/home/csikasote/Documents/bigcgen/audio/9_5898_4_91_01_211030-114824_bem_901_elicit_2.wav
22_2196_3_222_02_211110-105036_bem_004_elicit_1.wav	ku numa yabo kuli amaluba 	female	2.291	/home/csikasote/Documents/bigcgen/audio/22_2196_3_222_02_211110-105036_bem_004_elicit_1.wav
03-201006-025003_bem_798_elicit_24.wav	neli line koyikoyi atila ngaisa ku mukashi wandi e kwakusekela	Female	6.4205625	/home/csikasote/Documents/bemgen/audio/03-201006-025003_bem_798_elicit_24.wav
15_3566_1_152_02_211022-113158_bem_9ff_elicit_0.wav	iyafiita nailoshako ica numa 	female	4.424	/home/csikasote/Documents/bigcgen/audio/15_3566_1_152_02_211022-113158_bem_9ff_elicit_0.wav
13_3155_0_131_01_211108-070424_bem_8cc_elicit_0.wav	umukashana naiminina elyo naishinga kumenso ifintu ifya balala balala 	female	8.302999999999999	/home/csikasote/Documents/bigcgen/audio/13_3155_0_131_01_211108-070424_bem_8cc_elicit_0.wav
33_4794_1_332_02_211109-195004_bem_b14_elicit_0.wav	aba abaume nabafwala suti iya buuta kabili nabafwala na kasote 	female	7.26	/home/csikasote/Documents/bigcgen/audio/33_4794_1_332_02_211109-195004_bem_b14_elicit_0.wav
11-201011-164709_bem_c4b_elicit_4.wav	ilyo tabalaima bali no kupekanishishalibela fyonse ifibombelo inkasu amasembe no bukungilo bwine kufuma nabo ku mushi tukalundwe no tubalala	Female	14.0889375	/home/csikasote/Documents/bemgen/audio/11-201011-164709_bem_c4b_elicit_4.wav
10_2303_1_102_02_211106-064646_bem_574_elicit_0.wav	alifye eka takuli umbi nangu umo 	female	3.924	/home/csikasote/Documents/bigcgen/audio/10_2303_1_102_02_211106-064646_bem_574_elicit_0.wav
2_4111_1_22_02_211026-184343_bem_cee_elicit_0.wav	nakafwala na umushipi wafiita mumukoshi 	female	2.904	/home/csikasote/Documents/bigcgen/audio/2_4111_1_22_02_211026-184343_bem_cee_elicit_0.wav
03-201007-002328_bem_798_elicit_50.wav	bafwa bonsefye balobelapo	Female	3.221625	/home/csikasote/Documents/bemgen/audio/03-201007-002328_bem_798_elicit_50.wav
29_3870_3_292_02_211114-201742_bem_a9e_elicit_1.wav	ndemona nifyo walanda boi nakashupa nakashibata namumenso kwati kalewamya 	female	6.511	/home/csikasote/Documents/bigcgen/audio/29_3870_3_292_02_211114-201742_bem_a9e_elicit_1.wav
04-200914-220511_bem_346_elicit_34.wav	kanshi kuti caawama ukusambilila	Female	3.403125	/home/csikasote/Documents/bemgen/audio/04-200914-220511_bem_346_elicit_34.wav
03-200921-214144_bem_798_elicit_25.wav	nangu lanshanyeni ne ofeshi lya calo ca australia ilili mupepi naimwe pa dfatgovau	Female	11.253	/home/csikasote/Documents/bemgen/audio/03-200921-214144_bem_798_elicit_25.wav
9_5781_2_91_01_211029-162638_bem_901_elicit_1.wav	bushe finshi uyu mwaume alecita uuninine pa ncinga 	female	5.082	/home/csikasote/Documents/bigcgen/audio/9_5781_2_91_01_211029-162638_bem_901_elicit_1.wav
14_3304_0_141_01_211103-225012_bem_ebf_elicit_0.wav	banakuulu bantu balelolesha amaluba baleshitisha 	female	10.935	/home/csikasote/Documents/bigcgen/audio/14_3304_0_141_01_211103-225012_bem_ebf_elicit_0.wav
03-201007-004908_bem_798_elicit_38.wav	lilya waishile mukulosha anastasia lyena mwlandi caisha no mwana	Female	5.8306875	/home/csikasote/Documents/bemgen/audio/03-201007-004908_bem_798_elicit_38.wav
04-200914-215547_bem_346_elicit_10.wav	umwanakashi umusuma loveness	Female	3.267	/home/csikasote/Documents/bemgen/audio/04-200914-215547_bem_346_elicit_10.wav
04-200916-232841_bem_346_elicit_23.wav	lintu atampile mu geledi one alecita bwino saana	Female	4.44675	/home/csikasote/Documents/bemgen/audio/04-200916-232841_bem_346_elicit_23.wav
20_7250_0_201_01_220116-175453_bem_62a_elicit_0.wav	umulumendo wabuta inkanda ilecofa incinga 	female	4.513999999999999	/home/csikasote/Documents/bigcgen/audio/20_7250_0_201_01_220116-175453_bem_62a_elicit_0.wav
11-201011-164709_bem_c4b_elicit_27.wav	kuti fye cilya shafumina panse shaumfwa ubwema bwa ku bukungilo bwaletela	Female	7.033125	/home/csikasote/Documents/bemgen/audio/11-201011-164709_bem_c4b_elicit_27.wav
03-200923-230549_bem_798_elicit_37.wav	leka cibe ukutila ilintu wasangwa mukupusana na bantu bambi te iwe ufitendeke	Female	6.942375	/home/csikasote/Documents/bemgen/audio/03-200923-230549_bem_798_elicit_37.wav
04-200916-223805_bem_346_elicit_5.wav	kuli ine ngacakuti cibe ukuba kubana bandi	Female	4.08375	/home/csikasote/Documents/bemgen/audio/04-200916-223805_bem_346_elicit_5.wav
22_1983_3_222_02_211108-171712_bem_004_elicit_1.wav	kutali lutwe kuli umwanakashi umo 	female	3.289	/home/csikasote/Documents/bigcgen/audio/22_1983_3_222_02_211108-171712_bem_004_elicit_1.wav
17-200916-152419_bem_346_elicit_40.wav	nacimukosela ukwamba ukulanshanya naba kafundisha bakwe	Female	5.944125	/home/csikasote/Documents/bemgen/audio/17-200916-152419_bem_346_elicit_40.wav
19_1442_1_192_02_211110-172929_bem_d8d_elicit_0.wav	kuntanshi yabo kuli ifikulwa fyakwata imitenge shakashika 	female	4.287	/home/csikasote/Documents/bigcgen/audio/19_1442_1_192_02_211110-172929_bem_d8d_elicit_0.wav
03-200923-215451_bem_798_elicit_40.wav	pali ubwafya lelo tatulefwaya ukububombelapo  eico twalolela	Female	5.4223125	/home/csikasote/Documents/bemgen/audio/03-200923-215451_bem_798_elicit_40.wav
03-200925-043821_bem_798_elicit_36.wav	pa fintu ificitika mu mushi nangu mwibala	Female	3.4485	/home/csikasote/Documents/bemgen/audio/03-200925-043821_bem_798_elicit_36.wav
9_5892_3_92_02_211028-151347_bem_ebf_elicit_1.wav	bushe kuli bemba kulemoneka shani 	female	3.902	/home/csikasote/Documents/bigcgen/audio/9_5892_3_92_02_211028-151347_bem_ebf_elicit_1.wav
03-201007-004908_bem_798_elicit_16.wav	bashifumafye aya na kuli maria vigodolo alamuposha	Female	5.4676875	/home/csikasote/Documents/bemgen/audio/03-201007-004908_bem_798_elicit_16.wav
7_5393_4_71_01_211104-142733_bem_1e5_elicit_2.wav	mucibansa mulifye amaloba elyo bashilamo nefyabuta 	female	8.666	/home/csikasote/Documents/bigcgen/audio/7_5393_4_71_01_211104-142733_bem_1e5_elicit_2.wav
19_6970_2_191_01_220117-181854_bem_524_elicit_1.wav	cilepala shikulubantu alelangilila umwana ifyakubomfya iyi mashini 	female	6.942	/home/csikasote/Documents/bigcgen/audio/19_6970_2_191_01_220117-181854_bem_524_elicit_1.wav
03-201007-002328_bem_798_elicit_8.wav	mona ulya bali na wongo ni kapokola	Female	3.4485	/home/csikasote/Documents/bemgen/audio/03-201007-002328_bem_798_elicit_8.wav
19_1262_3_192_02_211110-070348_bem_d8d_elicit_1.wav	umulumendo untu ale tomona umukashana nafwala ishati lyabuta elyo napaapa akacola kafita munuma 	female	7.781000000000001	/home/csikasote/Documents/bigcgen/audio/19_1262_3_192_02_211110-070348_bem_d8d_elicit_1.wav
03-201006-011410_bem_798_elicit_34.wav	munda alekumbwa saana ukwipusha uko calolele nomba ici ashaishibe cilimi camupelenganya	Female	9.1430625	/home/csikasote/Documents/bemgen/audio/03-201006-011410_bem_798_elicit_34.wav
31_9963_1_312_02_220128-160603_bem_eb0_elicit_0.wav	bushe ili itauni aba abantu abalekanalekana balimo lilemoneka shani 	female	9.075	/home/csikasote/Documents/bigcgen/audio/31_9963_1_312_02_220128-160603_bem_eb0_elicit_0.wav
03-201002-054811_bem_798_elicit_39.wav	amalipilo yesu nikuboko pakanwa	Female	2.81325	/home/csikasote/Documents/bemgen/audio/03-201002-054811_bem_798_elicit_39.wav
29_9501_0_291_01_220112-162211_bem_9ff_elicit_0.wav	umwaume naiminina nafwala na icisote icikulu icili na umushishi wakashika na intambo ya munyolo mu mukoshi 	female	10.685	/home/csikasote/Documents/bigcgen/audio/29_9501_0_291_01_220112-162211_bem_9ff_elicit_0.wav
03-200924-181036_bem_798_elicit_40.wav	nelyo dabidi tali mushilika uwakanshiwe alikwete ubwishibilo pa bulwi	Female	5.9895	/home/csikasote/Documents/bemgen/audio/03-200924-181036_bem_798_elicit_40.wav
14_7083_2_141_01_211111-130141_bem_f08_elicit_1.wav	emukwai balewamya mukupekanya kwakucimfya kutampile 	female	4.401	/home/csikasote/Documents/bigcgen/audio/14_7083_2_141_01_211111-130141_bem_f08_elicit_1.wav
17-200916-193611_bem_346_elicit_2.wav	aleshako ukulanda ici soli nomba tatwalila saana	Female	4.3333125	/home/csikasote/Documents/bemgen/audio/17-200916-193611_bem_346_elicit_2.wav
03-201007-015856_bem_798_elicit_58.wav	koyikoyi na mu mfuti intu akwete at nalisha mukwai yakanininafye	Female	6.62475	/home/csikasote/Documents/bemgen/audio/03-201007-015856_bem_798_elicit_58.wav
27_3240_2_271_01_211110-095342_bem_e72_elicit_1.wav	cipalile kwati abaleshana balelangilila abekele umwaku shanina amasha 	female	6.465	/home/csikasote/Documents/bigcgen/audio/27_3240_2_271_01_211110-095342_bem_e72_elicit_1.wav
03-201006-013752_bem_798_elicit_15.wav	ukupike candamali ninshi alipwisha kale	Female	4.0610625	/home/csikasote/Documents/bemgen/audio/03-201006-013752_bem_798_elicit_15.wav
21_1765_2_211_01_211112-102508_bem_83a_elicit_1.wav	nalimo emo abombela apa ni shi elo alefika kukutendeka ukubomba 	female	4.9	/home/csikasote/Documents/bigcgen/audio/21_1765_2_211_01_211112-102508_bem_83a_elicit_1.wav
03-201006-021353_bem_798_elicit_26.wav	kwa wongo afikile icungulo bushiku	Female	3.1535625	/home/csikasote/Documents/bemgen/audio/03-201006-021353_bem_798_elicit_26.wav
7_1659_4_71_01_170101-204415_bem_74d_elicit_2.wav	ee kuti ateya pakuti alemona bwino kabili amagalashi yabo niyalya ayabantu baonaika amenso 	female	8.984	/home/csikasote/Documents/bigcgen/audio/7_1659_4_71_01_170101-204415_bem_74d_elicit_2.wav
22_2009_1_222_02_211108-180217_bem_004_elicit_0.wav	sansamuka sana umukashana 	female	3.38	/home/csikasote/Documents/bigcgen/audio/22_2009_1_222_02_211108-180217_bem_004_elicit_0.wav
03-201004-122608_bem_798_elicit_14.wav	elyo panuma pakaba	Female	2.041875	/home/csikasote/Documents/bemgen/audio/03-201004-122608_bem_798_elicit_14.wav
03-201002-063230_bem_798_elicit_14.wav	pantu joni balimwikete ico catunganishiwe ati ewaipeye banda kolala	Female	6.9650625	/home/csikasote/Documents/bemgen/audio/03-201002-063230_bem_798_elicit_14.wav
03-201004-103454_bem_798_elicit_49.wav	nga kanshi mwe bantu cinelubali kuti mwalwa na banga	Female	4.719	/home/csikasote/Documents/bemgen/audio/03-201004-103454_bem_798_elicit_49.wav
19_1289_3_192_02_211110-073127_bem_d8d_elicit_1.wav	balemoneka kwati baleya kuma yanda nangula ku makwebo eco bekatilile 	female	6.602	/home/csikasote/Documents/bigcgen/audio/19_1289_3_192_02_211110-073127_bem_d8d_elicit_1.wav
03-200921-162447_bem_798_elicit_33.wav	kabiyeni pe buula lyapa intaneti ilya kabungwe ka acon pa wwwaconorgau pakuti mumone imilimo yabwafwilisho iyatantikwa iikumine ba lgbtiq	Female	15.200625	/home/csikasote/Documents/bemgen/audio/03-200921-162447_bem_798_elicit_33.wav
22_7859_0_221_01_211112-200829_bem_004_elicit_0.wav	mulumendo ale lisha ifilimba 	female	2.813	/home/csikasote/Documents/bigcgen/audio/22_7859_0_221_01_211112-200829_bem_004_elicit_0.wav
16_7601_0_161_01_211109-112519_bem_74d_elicit_0.wav	uyu umukashana umusungu naikata umuli drink asekelela nganshi 	female	6.806	/home/csikasote/Documents/bigcgen/audio/16_7601_0_161_01_211109-112519_bem_74d_elicit_0.wav
22_7819_4_221_01_211112-163630_bem_004_elicit_2.wav	nafwala ne tangasa iya makumbi makumbi 	female	3.289	/home/csikasote/Documents/bigcgen/audio/22_7819_4_221_01_211112-163630_bem_004_elicit_2.wav
03-201007-013831_bem_798_elicit_44.wav	baile ukufuma ku bluevile kabili pali cimo ibiye babwela	Female	5.581125	/home/csikasote/Documents/bemgen/audio/03-201007-013831_bem_798_elicit_44.wav
32_4539_0_321_01_211112-001402_bem_e94_elicit_0.wav	umwana umusungu umwanakashi nalala pamupando 	female	3.947	/home/csikasote/Documents/bigcgen/audio/32_4539_0_321_01_211112-001402_bem_e94_elicit_0.wav
03-201006-005222_bem_798_elicit_15.wav	aalelefye lwa ku mwinshi ifi afisama ku numa ya libwe	Female	4.9005	/home/csikasote/Documents/bemgen/audio/03-201006-005222_bem_798_elicit_15.wav
5_4783_3_52_02_220120-230144_bem_574_elicit_1.wav	cine kabili aba bantu nabafwala ne fimpopo ku mitwe yabo ishacingwa pa menso pakutila belaicena ilyo baleteya icangalo 	female	11.184	/home/csikasote/Documents/bigcgen/audio/5_4783_3_52_02_220120-230144_bem_574_elicit_1.wav
5_1106_1_52_02_211101-230724_bem_a9e_elicit_0.wav	imo pali shibili ilemoneka ukukalipa saana 	female	5.24	/home/csikasote/Documents/bigcgen/audio/5_1106_1_52_02_211101-230724_bem_a9e_elicit_0.wav
27_9106_1_272_02_211113-150240_bem_b15_elicit_0.wav	iyi imbwa eletolekela akalibula aka red akali palunkoto 	female	6.261	/home/csikasote/Documents/bigcgen/audio/27_9106_1_272_02_211113-150240_bem_b15_elicit_0.wav
03-200923-230549_bem_798_elicit_9.wav	lelo lesa amusalile ukuti atumwe ku ncende ya bulwi no kulengo kuti afike mu nshita galyati aletumfya no kutinya abena israeli	Female	10.300125	/home/csikasote/Documents/bemgen/audio/03-200923-230549_bem_798_elicit_9.wav
03-201002-063230_bem_798_elicit_24.wav	ulu lukasa lwali size shani	Female	2.7451875	/home/csikasote/Documents/bemgen/audio/03-201002-063230_bem_798_elicit_24.wav
03-200921-214144_bem_798_elicit_13.wav	ici kuti cabimbwamo ukutuma umuntu kunse ya calo ukuya sembululwa nangu ukupekanishisha ukutungilila nangu ukukoselesha umuntu ukuti asembululwe	Female	12.1378125	/home/csikasote/Documents/bemgen/audio/03-200921-214144_bem_798_elicit_13.wav
16_7739_0_161_01_211110-101415_bem_74d_elicit_0.wav	ibumba lyabaume nabeminina elo umo alelanda 	female	5.059	/home/csikasote/Documents/bigcgen/audio/16_7739_0_161_01_211110-101415_bem_74d_elicit_0.wav
1_3966_0_11_01_211107-195133_bem_cee_elicit_0.wav	umuntu umo alepona ukufuma pamulu elyo umbi nao aletamba 	female	5.104	/home/csikasote/Documents/bigcgen/audio/1_3966_0_11_01_211107-195133_bem_cee_elicit_0.wav
03-201004-110412_bem_798_elicit_11.wav	kanshi pali abo bantu baikete balefwaya ukuti bepayepo umo	Female	4.44675	/home/csikasote/Documents/bemgen/audio/03-201004-110412_bem_798_elicit_11.wav
15_3532_0_151_01_211022-110936_bem_8cc_elicit_0.wav	icuuni icabutulukila nachimya amapindo ya ciko 	female	7.237	/home/csikasote/Documents/bigcgen/audio/15_3532_0_151_01_211022-110936_bem_8cc_elicit_0.wav
03-200924-214522_bem_798_elicit_8.wav	kuti twafikilisha ili subilo ukupitila mukusumbula ukwampana capamo na bena kristu bambi	Female	6.307125	/home/csikasote/Documents/bemgen/audio/03-200924-214522_bem_798_elicit_8.wav
15_7495_2_151_01_211027-155911_bem_9ff_elicit_1.wav	naikata icipampa apali ifilembo 	female	4.197	/home/csikasote/Documents/bigcgen/audio/15_7495_2_151_01_211027-155911_bem_9ff_elicit_1.wav
33_4841_4_331_01_211109-235636_bem_c25_elicit_2.wav	cilemoneka kwati uyu umukasha bwinga bwakwe kabili aleipekanya ukufwala ideleshi lyakwe iya buta 	female	12.75	/home/csikasote/Documents/bigcgen/audio/33_4841_4_331_01_211109-235636_bem_c25_elicit_2.wav
03-201006-003654_bem_798_elicit_25.wav	bamo babikamo inkili mu fipunda fya milomo ine iyo banuka mumbi namo babikamo ameno ya nsofu ayo babasa	Female	10.9126875	/home/csikasote/Documents/bemgen/audio/03-201006-003654_bem_798_elicit_25.wav
03-200915-234914_bem_798_elicit_36.wav	umuntu ushishibe ululimi lwa cikaya  inshi teshibe ifyakumwabo	Female	6.5113125	/home/csikasote/Documents/bemgen/audio/03-200915-234914_bem_798_elicit_36.wav
03-201007-022920_bem_798_elicit_41.wav	baasendele mfuti ishingi saana ne mfalashi ikumi limo	Female	5.036625	/home/csikasote/Documents/bemgen/audio/03-201007-022920_bem_798_elicit_41.wav
19_1211_1_192_02_211109-173243_bem_d8d_elicit_0.wav	uyu shikulu bantu wankanda iyabuuta elyo nafwala na kasote 	female	5.399	/home/csikasote/Documents/bigcgen/audio/19_1211_1_192_02_211109-173243_bem_d8d_elicit_0.wav
33_4903_4_331_01_211110-223234_bem_c25_elicit_2.wav	cilemoneka kwati amangalo aya cindama yali mukutampa 	female	6.534	/home/csikasote/Documents/bigcgen/audio/33_4903_4_331_01_211110-223234_bem_c25_elicit_2.wav
03-200925-010537_bem_798_elicit_2.wav	we cipendo nobe ulacepa ca misepela tuteyanya mu masambililo yakumine mu fyakukabila fyamikalile yaiko	Female	8.349	/home/csikasote/Documents/bemgen/audio/03-200925-010537_bem_798_elicit_2.wav
09-200916-054405_bem_a40_elicit_33.wav	pantu nga ifibumba fya mufishima fyatampa ukupanga imilale ninshi mwaishiba ukuti ifishima fili mupepi nokungoloka	Female	17.2198125	/home/csikasote/Documents/bemgen/audio/09-200916-054405_bem_a40_elicit_33.wav
03-201001-105646_bem_798_elicit_20.wav	kufunda ukusalapukaukuba uwakampuka mukucita ifintu	Female	4.9685625	/home/csikasote/Documents/bemgen/audio/03-201001-105646_bem_798_elicit_20.wav
03-201006-013752_bem_798_elicit_47.wav	aishiba ati nomba elyo insa yafika six hours	Female	4.6963125	/home/csikasote/Documents/bemgen/audio/03-201006-013752_bem_798_elicit_47.wav
03-200921-154823_bem_798_elicit_3.wav	impango' lutambi lumo ulwa pamulandu wa ndalama	Female	4.764375	/home/csikasote/Documents/bemgen/audio/03-200921-154823_bem_798_elicit_3.wav
15_3591_0_151_01_211026-083434_bem_8cc_elicit_0.wav	umwanakashi uufwele icatapakatapa notushilwa twabuuta naiminina 	female	7.305	/home/csikasote/Documents/bigcgen/audio/15_3591_0_151_01_211026-083434_bem_8cc_elicit_0.wav
03-200925-061220_bem_798_elicit_11.wav	wabipafye nga bayama ba nyani	Female	2.4729375	/home/csikasote/Documents/bemgen/audio/03-200925-061220_bem_798_elicit_11.wav
04-201008-151412_bem_40e_elicit_34.wav	bushica fye ulucelo abebukisha ku mafunde abebele icungulo baima ne lino lya nsofu ne yombe shibili	Female	10.6858125	/home/csikasote/Documents/bemgen/audio/04-201008-151412_bem_40e_elicit_34.wav
03-200925-003120_bem_798_elicit_6.wav	elyo lyena tukaba no kusekelelamo mwisenge lyakwa lesa pe na pe	Female	5.581125	/home/csikasote/Documents/bemgen/audio/03-200925-003120_bem_798_elicit_6.wav
04-201008-151412_bem_40e_elicit_14.wav	pa mulandu wa kuti imfumu balecushanya na banalanansa abo balelwishanya nabo pepe	Female	10.7085	/home/csikasote/Documents/bemgen/audio/04-201008-151412_bem_40e_elicit_14.wav
03-200916-010158_bem_798_elicit_49.wav	tuposeko amano naifwe tupale aba bawesu	Female	5.944125	/home/csikasote/Documents/bemgen/audio/03-200916-010158_bem_798_elicit_49.wav
7_5335_1_72_02_170101-054111_bem_74d_elicit_0.wav	shilemoneka kwati shileowa mumenshi umu shili 	female	5.104	/home/csikasote/Documents/bigcgen/audio/7_5335_1_72_02_170101-054111_bem_74d_elicit_0.wav
03-201006-013752_bem_798_elicit_18.wav	ubushiku bwine baleti lelo e kupwa shamitombo bamwita kuli ofisa mukalamba alam wipusha ati	Female	9.029625	/home/csikasote/Documents/bemgen/audio/03-201006-013752_bem_798_elicit_18.wav
03-200925-061220_bem_798_elicit_6.wav	iyo ni ng'wena talukeniko kuli yena	Female	3.221625	/home/csikasote/Documents/bemgen/audio/03-200925-061220_bem_798_elicit_6.wav
03-201004-091537_bem_798_elicit_31.wav	kwaliko icimusango cimo ico balecila	Female	3.221625	/home/csikasote/Documents/bemgen/audio/03-201004-091537_bem_798_elicit_31.wav
1_3783_2_11_01_211105-201239_bem_cee_elicit_1.wav	kuli nefiimuti ifitali 	female	1.815	/home/csikasote/Documents/bigcgen/audio/1_3783_2_11_01_211105-201239_bem_cee_elicit_1.wav
04-200914-220511_bem_346_elicit_24.wav	kanshi steward ali ku chalimbana pa holide yakwe	Female	4.6963125	/home/csikasote/Documents/bemgen/audio/04-200914-220511_bem_346_elicit_24.wav
21_1936_0_211_01_211113-001327_bem_83a_elicit_0.wav	umulumendo umo ali muulu panuma yakutoloka ukubomfya akakushelemukilako mu menshi makasa 	female	7.101	/home/csikasote/Documents/bigcgen/audio/21_1936_0_211_01_211113-001327_bem_83a_elicit_0.wav
16_7532_4_161_01_170101-065227_bem_74d_elicit_2.wav	ukuteya umupila kusuma efyo ningacitapo fye apa 	female	7.146	/home/csikasote/Documents/bigcgen/audio/16_7532_4_161_01_170101-065227_bem_74d_elicit_2.wav
33_4777_4_331_01_211109-170648_bem_c25_elicit_2.wav	cilemoneka balebomba umulimo wakutongola inseke sha kushitisha 	female	7.803999999999999	/home/csikasote/Documents/bigcgen/audio/33_4777_4_331_01_211109-170648_bem_c25_elicit_2.wav
07-200916-171635_bem_c20_elicit_17.wav	awe bashimya	Female	1.951125	/home/csikasote/Documents/bemgen/audio/07-200916-171635_bem_c20_elicit_17.wav
33_4862_0_331_01_211110-183450_bem_c25_elicit_0.wav	umwanakashi umo uwa nkanda iya buuta aleensha injinga pa musebo 	female	9.006	/home/csikasote/Documents/bigcgen/audio/33_4862_0_331_01_211110-183450_bem_c25_elicit_0.wav
04-201008-151412_bem_40e_elicit_4.wav	umpokeko na ku fiswango fya muno mpanga	Female	5.808	/home/csikasote/Documents/bemgen/audio/04-201008-151412_bem_40e_elicit_4.wav
27_9025_1_272_02_211113-065032_bem_e72_elicit_0.wav	apa ali aleshelela elo acibonfya amaka yengi emishe amenshi ayengi 	female	6.987	/home/csikasote/Documents/bigcgen/audio/27_9025_1_272_02_211113-065032_bem_e72_elicit_0.wav
03-200924-214522_bem_798_elicit_7.wav	lesa atubumbile nge fibumbwa fya kusangalala ne nkabila ya kuikula mukati kukukwata isenge na bantu bambi	Female	7.71375	/home/csikasote/Documents/bemgen/audio/03-200924-214522_bem_798_elicit_7.wav
11-201010-145657_bem_c4b_elicit_28.wav	abaice nabo balatasha nganshi nga abakalamba baletasha imicitile yabo	Female	7.1465625	/home/csikasote/Documents/bemgen/audio/11-201010-145657_bem_c4b_elicit_28.wav
03-200924-194133_bem_798_elicit_11.wav	nga uulabomfya ilegeni ulesuminisha ukuti uli wa mwibumba limo pali ayo	Female	5.671875	/home/csikasote/Documents/bemgen/audio/03-200924-194133_bem_798_elicit_11.wav
04-200917-142312_bem_346_elicit_13.wav	impela ya temu	Female	1.4746875	/home/csikasote/Documents/bemgen/audio/04-200917-142312_bem_346_elicit_13.wav
16-201008-152306_bem_40e_elicit_10.wav	mwenya mu mutima ati nshakopwe nga baishiba inkaama ya kusalule mbuto	Female	6.3298125	/home/csikasote/Documents/bemgen/audio/16-201008-152306_bem_40e_elicit_10.wav
03-200921-162447_bem_798_elicit_36.wav	ba mpandamano bakomfwa kuli fintu mulelanda ukwasuka amepusho yenu elyo nokumituma kumbi uko mwingasanga ubwafwilisho mu ncende yenu	Female	10.3681875	/home/csikasote/Documents/bemgen/audio/03-200921-162447_bem_798_elicit_36.wav
21_1793_0_211_01_211112-110849_bem_83a_elicit_0.wav	namayo umusungu nabekala panse mukasuba no mwana wakwe uyo alepela akakwangasha 	female	6.942	/home/csikasote/Documents/bigcgen/audio/21_1793_0_211_01_211112-110849_bem_83a_elicit_0.wav
17_7987_1_172_02_211111-102234_bem_e94_elicit_0.wav	umwana nabutuka na ulubilo mu cintelelwe 	female	3.811	/home/csikasote/Documents/bigcgen/audio/17_7987_1_172_02_211111-102234_bem_e94_elicit_0.wav
33_4913_4_331_01_211110-231445_bem_c25_elicit_2.wav	kabili ku ncende ili kuli ulunkoto lwa katapakatapa panshi kabili kulemoneka icikulwa kunuma 	female	12.682	/home/csikasote/Documents/bigcgen/audio/33_4913_4_331_01_211110-231445_bem_c25_elicit_2.wav
03-200925-010537_bem_798_elicit_11.wav	mu cipande cabutatu twalalanda pa mulandu wakwa lesa elyo na ifwe bene	Female	6.125625	/home/csikasote/Documents/bemgen/audio/03-200925-010537_bem_798_elicit_11.wav
30_9880_3_302_02_220121-142039_bem_eb0_elicit_1.wav	bushe uyu umwaume uukwete infuti fyakufwala fyamusangonshi afwele 	female	10.345	/home/csikasote/Documents/bigcgen/audio/30_9880_3_302_02_220121-142039_bem_eb0_elicit_1.wav
11-201007-191752_bem_c4b_elicit_2.wav	heee	Female	1.9965	/home/csikasote/Documents/bemgen/audio/11-201007-191752_bem_c4b_elicit_2.wav
27_3282_2_271_01_211110-161945_bem_0cc_elicit_1.wav	kuntanshi kwabo kuli icikulwa icikula saana nefimuti mumbali yaciko 	female	6.851	/home/csikasote/Documents/bigcgen/audio/27_3282_2_271_01_211110-161945_bem_0cc_elicit_1.wav
