audio	sentence	gender	duration	path
21_7698_4_211_01_220118-140414_bem_665_elicit_2.wav	icushi cilefuka ku mpili cileya mukupanga amakumbi mumulu eco mufitile nga filya imfula imoneka pakutampa 	male	9.823	/home/csikasote/Documents/bigcgen/audio/21_7698_4_211_01_220118-140414_bem_665_elicit_2.wav
01-200922-102640_bem_d31_elicit_28.wav	ababomfi bakwa lesa pakupatwilwa ku mulimo bali nokubikwa mu mapepo pakuti baba abaisushiwamo no mupashi wa mushilo	Male	12.7276875	/home/csikasote/Documents/bemgen/audio/01-200922-102640_bem_d31_elicit_28.wav
01-201013-141625_bem_fb0_elicit_32.wav	ilya ishele kunse yena kufulumuka yaya atemwa yaya ilafwaya ifilyo kumbi yasha iibiye naifwantwa no kufwa naifwa	Male	12.97725	/home/csikasote/Documents/bemgen/audio/01-201013-141625_bem_fb0_elicit_32.wav
12-201008-123513_bem_526_elicit_29.wav	ine pa kumfwa ifyo umutima walalangaluka fye uko mfumine natontonkanya nefyo ningafyuka	Male	8.349	/home/csikasote/Documents/bemgen/audio/12-201008-123513_bem_526_elicit_29.wav
01-201004-205737_bem_fb0_elicit_3.wav	nomba ncite shani	Male	1.6561875	/home/csikasote/Documents/bemgen/audio/01-201004-205737_bem_fb0_elicit_3.wav
01-201005-234215_bem_fb0_elicit_1.wav	umuntu umo ali mulunshi wa mbwa alelunga utunama twa mu mpanga	Male	5.944125	/home/csikasote/Documents/bemgen/audio/01-201005-234215_bem_fb0_elicit_1.wav
05-200916-194744_bem_a40_elicit_39.wav	kwapa tachila kubeya	Male	1.9965	/home/csikasote/Documents/bemgen/audio/05-200916-194744_bem_a40_elicit_39.wav
01-201004-205737_bem_fb0_elicit_29.wav	wena kuti nga aya ku kunwapo alenunshapo fye	Male	4.356	/home/csikasote/Documents/bemgen/audio/01-201004-205737_bem_fb0_elicit_29.wav
38_6031_4_381_01_211112-214833_bem_ba5_elicit_2.wav	palemoneka na amabotolo aya bwalwa ubo banwinemo 	male	4.832	/home/csikasote/Documents/bigcgen/audio/38_6031_4_381_01_211112-214833_bem_ba5_elicit_2.wav
01-201011-234841_bem_fb0_elicit_28.wav	pa kulwisha pene kuti cila muntu naikwatila impeta shakwe bacela ne misumbi cintobentobe	Male	7.9633125	/home/csikasote/Documents/bemgen/audio/01-201011-234841_bem_fb0_elicit_28.wav
20_1601_1_202_02_211112-234422_bem_654_elicit_0.wav	elyo umo umulumendo pali bena afwele ishati lya makumbi makumbi elyo umbi na ena afwele ilyakashika 	male	11.82	/home/csikasote/Documents/bigcgen/audio/20_1601_1_202_02_211112-234422_bem_654_elicit_0.wav
02-200918-111541_bem_197_elicit_25.wav	wikayalaba uko wafuma	Male	2.3381875	/home/csikasote/Documents/bemgen/audio/02-200918-111541_bem_197_elicit_25.wav
4_801_4_41_01_211025-144926_bem_5a5_elicit_2.wav	elo kumali iya imbwa kulemoneka notumayanda utwipi 	male	7.691	/home/csikasote/Documents/bigcgen/audio/4_801_4_41_01_211025-144926_bem_5a5_elicit_2.wav
13_6873_4_131_01_211031-083939_bem_9ed_elicit_2.wav	kuleemoneka kwati nikuumpanga uku taku pita nabaantu sana 	male	5.172000000000001	/home/csikasote/Documents/bigcgen/audio/13_6873_4_131_01_211031-083939_bem_9ed_elicit_2.wav
34_5186_2_341_01_211114-171251_bem_50c_elicit_1.wav	bonse naba fwala ama kalashi yamumenso 	male	3.63	/home/csikasote/Documents/bigcgen/audio/34_5186_2_341_01_211114-171251_bem_50c_elicit_1.wav
02-200916-202947_bem_197_elicit_4.wav	umulandu uwayafya kabili uwakakata	Male	3.9703125	/home/csikasote/Documents/bemgen/audio/02-200916-202947_bem_197_elicit_4.wav
02-200917-173744_bem_197_elicit_2.wav	umuntu uwabufi	Male	1.815	/home/csikasote/Documents/bemgen/audio/02-200917-173744_bem_197_elicit_2.wav
26_8774_2_261_01_211111-224700_bem_8f1_elicit_1.wav	elo emo bale teyela cipalila kwati takuli abantu abaku tamba 	male	5.195	/home/csikasote/Documents/bigcgen/audio/26_8774_2_261_01_211111-224700_bem_8f1_elicit_1.wav
19_1415_0_191_01_211109-233842_bem_665_elicit_0.wav	banamayo babili abankanda yabuta balebika umupila wa ncinga yabo kumbali yamusebo ubushiku 	male	9.664	/home/csikasote/Documents/bigcgen/audio/19_1415_0_191_01_211109-233842_bem_665_elicit_0.wav
02-200916-151315_bem_197_elicit_14.wav	umushimbe onse alikwata isubilo lyakuti bushiku bumo kuti aupwa	Male	5.853375	/home/csikasote/Documents/bemgen/audio/02-200916-151315_bem_197_elicit_14.wav
1_197_0_11_01_211031-150338_bem_cc3_elicit_0.wav	imbwa nayimya umupeto 	male	8.575	/home/csikasote/Documents/bigcgen/audio/1_197_0_11_01_211031-150338_bem_cc3_elicit_0.wav
01-201013-132016_bem_fb0_elicit_41.wav	limbi kuti e balya ne fingi pantu abengi balibeshiba ukuti tabakwata bakubasabila utwa mu mpanga	Male	7.8271875	/home/csikasote/Documents/bemgen/audio/01-201013-132016_bem_fb0_elicit_41.wav
12-201010-070823_bem_526_elicit_26.wav	na bashifwe ba bashifwe bakale baleutiina  elyo imwe mwise musushe aya mashiwil aleni nga mulefwaya ukufwa cikulu ine namusokako	Male	12.5461875	/home/csikasote/Documents/bemgen/audio/12-201010-070823_bem_526_elicit_26.wav
2_4199_2_21_01_211102-102914_bem_2a5_elicit_1.wav	nafwala ifya kufwala fya kulesha impepo kanshi cilemoneka kwati kuli impepo saana 	male	6.9190000000000005	/home/csikasote/Documents/bigcgen/audio/2_4199_2_21_01_211102-102914_bem_2a5_elicit_1.wav
18_12152_2_181_01_211114-234537_bem_5da_elicit_1.wav	walungika boi umukashana wine ifyo alelangishapo umulumendo ilaya awe cine ninamakwebo 	male	7.169	/home/csikasote/Documents/bigcgen/audio/18_12152_2_181_01_211114-234537_bem_5da_elicit_1.wav
19_1355_4_191_01_211109-091225_bem_665_elicit_2.wav	umona wakwe ukumishe mumbali ya mutwe wamwana elyo imilomo shena shilifye pa kutwi nga uuletepelsha inkama 	male	11.094	/home/csikasote/Documents/bigcgen/audio/19_1355_4_191_01_211109-091225_bem_665_elicit_2.wav
01-200917-223740_bem_d31_elicit_6.wav	ulukuta libumba lya mushilo	Male	2.6090625	/home/csikasote/Documents/bemgen/audio/01-200917-223740_bem_d31_elicit_6.wav
01-200918-113920_bem_d31_elicit_10.wav	kuti abantu bamona shani pali nomba ukuti ni mfumu yenu	Male	5.082	/home/csikasote/Documents/bemgen/audio/01-200918-113920_bem_d31_elicit_10.wav
2_4186_4_21_01_211102-101110_bem_2a5_elicit_2.wav	cilemoneka kwati akasuba nakabala saana icakuti nakubuuta saana na amakumbi nayalengama 	male	8.349	/home/csikasote/Documents/bigcgen/audio/2_4186_4_21_01_211102-101110_bem_2a5_elicit_2.wav
28_9275_2_281_01_220108-185200_bem_94f_elicit_1.wav	mupepi nabike imbeketi limbi ale fwaya ukuibomfya mu kwimishamo imicanga 	male	7.101	/home/csikasote/Documents/bigcgen/audio/28_9275_2_281_01_220108-185200_bem_94f_elicit_1.wav
01-201012-190124_bem_fb0_elicit_6.wav	ubukungilo bwa kubika mu maliba nga bateya bwingi kabili bwa misango misango	Male	7.849875	/home/csikasote/Documents/bemgen/audio/01-201012-190124_bem_fb0_elicit_6.wav
10_6222_0_101_01_211108-102041_bem_5a5_elicit_0.wav	umwana umukashana umo afwele ifyakufwala ifya fitafita 	male	5.921	/home/csikasote/Documents/bigcgen/audio/10_6222_0_101_01_211108-102041_bem_5a5_elicit_0.wav
01-200918-075458_bem_d31_elicit_25.wav	icibemba cimo citila ing'anda ya munobe ni nganda ya malwa	Male	4.9005	/home/csikasote/Documents/bemgen/audio/01-200918-075458_bem_d31_elicit_25.wav
01-200917-185936_bem_d31_elicit_4.wav	iyi ng'anda yakwe yakulilwe mupepi ne cilonganino kabili eyali iikulu ukucila amayanda yonse mu mushi wa tano	Male	8.122125	/home/csikasote/Documents/bemgen/audio/01-200917-185936_bem_d31_elicit_4.wav
05-200916-125800_bem_a40_elicit_46.wav	nshatemwa ukufwala itoloshi	Male	2.586375	/home/csikasote/Documents/bemgen/audio/05-200916-125800_bem_a40_elicit_46.wav
05-200917-083101_bem_a40_elicit_54.wav	ku mfumu kalaya	Male	2.2914375	/home/csikasote/Documents/bemgen/audio/05-200917-083101_bem_a40_elicit_54.wav
01-200929-215409_bem_fb0_elicit_39.wav	joni nao ati efyo mukwai shalenipo ala na ine wine natotela sana pa kunsansamushako pa kashita aka twaposa babili nenu	Male	14.06625	/home/csikasote/Documents/bemgen/audio/01-200929-215409_bem_fb0_elicit_39.wav
01-200917-185936_bem_d31_elicit_1.wav	kafikenipo bane mwilaba ukweba yohane ukwisa ku ng'anda ku mwandi e kwasuka kwakwa sembe shimapepo	Male	10.390875	/home/csikasote/Documents/bemgen/audio/01-200917-185936_bem_d31_elicit_1.wav
01-180101-221817_bem_d31_elicit_37.wav	umusango mbombelamo mukwafwilisha wakulolenkana nomuntu umo umo	Male	7.5549375	/home/csikasote/Documents/bemgen/audio/01-180101-221817_bem_d31_elicit_37.wav
05-200916-131248_bem_a40_elicit_39.wav	nshileipikila inama	Male	2.5636875	/home/csikasote/Documents/bemgen/audio/05-200916-131248_bem_a40_elicit_39.wav
01-201005-230705_bem_fb0_elicit_55.wav	awe baima bonse no mukashi wakwe	Male	3.1989375	/home/csikasote/Documents/bemgen/audio/01-201005-230705_bem_fb0_elicit_55.wav
27_9049_4_271_01_211113-134242_bem_f07_elicit_2.wav	eya mukwai pantu abantu mushitima kuti bafwa saana ngalyapona ishitima 	male	6.987	/home/csikasote/Documents/bigcgen/audio/27_9049_4_271_01_211113-134242_bem_f07_elicit_2.wav
16_6425_2_161_01_220111-171433_bem_5da_elicit_1.wav	muncende umu ali mulemoneka kwati ni mung anda umwama curtain ya buta 	male	5.7620000000000005	/home/csikasote/Documents/bigcgen/audio/16_6425_2_161_01_220111-171433_bem_5da_elicit_1.wav
02-200918-091456_bem_197_elicit_22.wav	wamfutwike uko nshili elyo pamenso ulemoneka kwati walintemwa	Male	5.17275	/home/csikasote/Documents/bemgen/audio/02-200918-091456_bem_197_elicit_22.wav
02-200917-231728_bem_197_elicit_7.wav	ilingiline abantu abo twafwilisha tabatasha pafyo twabacitila limo bena balesa mukutucitila ifyabipa	Male	9.574125	/home/csikasote/Documents/bemgen/audio/02-200917-231728_bem_197_elicit_7.wav
12_6633_4_121_01_211105-181952_bem_9ed_elicit_2.wav	kuli efyo palembekwe pacipampa icikalamba 	male	4.513999999999999	/home/csikasote/Documents/bigcgen/audio/12_6633_4_121_01_211105-181952_bem_9ed_elicit_2.wav
01-201001-174927_bem_fb0_elicit_17.wav	joni ala mukwai nabayeleta fye	Male	3.1989375	/home/csikasote/Documents/bemgen/audio/01-201001-174927_bem_fb0_elicit_17.wav
17_7891_2_171_01_211110-055659_bem_947_elicit_1.wav	shile moneka kwati shileufwa bwino ukwangalila pa menshi 	male	8.326	/home/csikasote/Documents/bigcgen/audio/17_7891_2_171_01_211110-055659_bem_947_elicit_1.wav
01-201005-212422_bem_fb0_elicit_18.wav	abantu pa kumona ifi awe cabashikita sana	Male	4.4240625	/home/csikasote/Documents/bemgen/audio/01-201005-212422_bem_fb0_elicit_18.wav
12_2871_2_121_01_211031-081634_bem_bd6_elicit_1.wav	akanya kaleonka umunwe 	male	4.696000000000001	/home/csikasote/Documents/bigcgen/audio/12_2871_2_121_01_211031-081634_bem_bd6_elicit_1.wav
12_2882_0_121_01_211031-100157_bem_bd6_elicit_0.wav	umuntu na toloka ici tukutuku 	male	4.787	/home/csikasote/Documents/bigcgen/audio/12_2882_0_121_01_211031-100157_bem_bd6_elicit_0.wav
05-200917-085055_bem_a40_elicit_28.wav	yangu yangu yangu ne mwine mwa njipaila imbwa kanshi ne sembe lyenu nalibe	Male	7.214625	/home/csikasote/Documents/bemgen/audio/05-200917-085055_bem_a40_elicit_28.wav
01-201006-093742_bem_fb0_elicit_40.wav	eco kanshi nati kanje mbasokeko bekale abaiteyanya	Male	5.671875	/home/csikasote/Documents/bemgen/audio/01-201006-093742_bem_fb0_elicit_40.wav
32_4564_3_322_02_211111-085124_bem_947_elicit_1.wav	eee cacine nasumina kabili bekele na mukantelelwe 	male	6.261	/home/csikasote/Documents/bigcgen/audio/32_4564_3_322_02_211111-085124_bem_947_elicit_1.wav
12-201009-111159_bem_526_elicit_43.wav	cilya twapwa fye ukulya ubwali nayalisha ne nyenjele twabula ne fitabo fyesu twayabika na mu isamba lya muti umo mwine e mu isukulu lyesu	Male	13.15875	/home/csikasote/Documents/bemgen/audio/12-201009-111159_bem_526_elicit_43.wav
12-201010-100842_bem_526_elicit_33.wav	imfumu na bakabilo bayasuka bwino abati kafikenipo bane	Male	5.5130625	/home/csikasote/Documents/bemgen/audio/12-201010-100842_bem_526_elicit_33.wav
29_3867_0_291_01_211114-185618_bem_433_elicit_0.wav	shitata umo ali pantu ashitisha amakwebo yakwe napesa nabashitata babili na namayo umo abalemujombololako 	male	11.706	/home/csikasote/Documents/bigcgen/audio/29_3867_0_291_01_211114-185618_bem_433_elicit_0.wav
588_0_01_211004-132939_bem_81c_elicit_0.wav	abalumendo baleteya umupila wakumoolu eobeta ati bola 	male	5.649	/home/csikasote/Documents/bigcgen/audio/588_0_01_211004-132939_bem_81c_elicit_0.wav
01-180101-062208_bem_d31_elicit_16.wav	ni kwisa uko ro afumine	Male	2.541	/home/csikasote/Documents/bemgen/audio/01-180101-062208_bem_d31_elicit_16.wav
13_6950_0_131_01_211031-145023_bem_9ed_elicit_0.wav	akamu kashana kali pa mulu uwa lupili naka fwala ifintu kumolu kale fwaya ukwambo uku telemuka 	male	7.577000000000001	/home/csikasote/Documents/bigcgen/audio/13_6950_0_131_01_211031-145023_bem_9ed_elicit_0.wav
01-180101-221817_bem_d31_elicit_1.wav	bushe kusenda nangu kukana senda	Male	3.1535625	/home/csikasote/Documents/bemgen/audio/01-180101-221817_bem_d31_elicit_1.wav
01-180101-120903_bem_d31_elicit_17.wav	wishibe ifyakulanda naine apa pantu walankalifya	Male	3.2896875	/home/csikasote/Documents/bemgen/audio/01-180101-120903_bem_d31_elicit_17.wav
01-200921-163326_bem_d31_elicit_42.wav	takwabe cintu nangu cimo icingabombo mulimo untu amalembo yabomba ico yena yonse yabe cebo caputwamo kuli lesa	Male	11.616	/home/csikasote/Documents/bemgen/audio/01-200921-163326_bem_d31_elicit_42.wav
27_9181_2_271_01_211114-000717_bem_f07_elicit_1.wav	elyo cilemoneka kwati aba bantu nabatemwa sana ukumutamba 	male	5.989	/home/csikasote/Documents/bigcgen/audio/27_9181_2_271_01_211114-000717_bem_f07_elicit_1.wav
01-201011-224854_bem_fb0_elicit_7.wav	bali no kumweba ukuti aye ikala eka mu cishilwa cimo abengi nabo baikala mu cishilwa cibiye	Male	8.7346875	/home/csikasote/Documents/bemgen/audio/01-201011-224854_bem_fb0_elicit_7.wav
29_9570_3_292_02_220113-183407_bem_84b_elicit_1.wav	kukanwa na kulamba mulandu ne fyakulya alelya 	male	5.921	/home/csikasote/Documents/bigcgen/audio/29_9570_3_292_02_220113-183407_bem_84b_elicit_1.wav
2_4076_2_21_01_211031-111924_bem_2a5_elicit_1.wav	nafwala icitambala cakashikila mumukoshi icimpompo naco icakashikila na ama galashi ya kasuba 	male	10.277	/home/csikasote/Documents/bigcgen/audio/2_4076_2_21_01_211031-111924_bem_2a5_elicit_1.wav
18_12094_0_181_01_211114-152618_bem_5da_elicit_0.wav	nakulubantu umo naikala pamupando alelolesha uko abantu balepitana mumusebo 	male	6.239	/home/csikasote/Documents/bigcgen/audio/18_12094_0_181_01_211114-152618_bem_5da_elicit_0.wav
01-200918-112337_bem_d31_elicit_42.wav	myaka inga yapitile ukufuma apo bakwatile ubwinga napo bakwatile bampundu	Male	5.4223125	/home/csikasote/Documents/bemgen/audio/01-200918-112337_bem_d31_elicit_42.wav
01-180101-223427_bem_d31_elicit_30.wav	elyo no buteko tabwakuulileko isukulu nelyo cikuulwa icili conse	Male	4.99125	/home/csikasote/Documents/bemgen/audio/01-180101-223427_bem_d31_elicit_30.wav
27_9130_4_271_01_211113-212618_bem_f07_elicit_2.wav	cilemoneka kwati bale landa pacikulwa ici cine 	male	3.811	/home/csikasote/Documents/bigcgen/audio/27_9130_4_271_01_211113-212618_bem_f07_elicit_2.wav
36_5642_4_361_01_211115-084853_bem_654_elicit_2.wav	shitata nafwala ishati ilya buta nalolesha nakumulu alemona ifyo alecita umukashana 	male	6.738	/home/csikasote/Documents/bigcgen/audio/36_5642_4_361_01_211115-084853_bem_654_elicit_2.wav
17_6529_1_172_02_220112-121504_bem_5da_elicit_0.wav	shi tata uyu nakwata na camera ya fita kuminwe 	male	4.061	/home/csikasote/Documents/bigcgen/audio/17_6529_1_172_02_220112-121504_bem_5da_elicit_0.wav
01-201005-230705_bem_fb0_elicit_51.wav	cilumendo abuulapo inama imo ayatuula ku isano ku mfumu ya calo	Male	7.0104375	/home/csikasote/Documents/bemgen/audio/01-201005-230705_bem_fb0_elicit_51.wav
19_1391_0_191_01_211109-121553_bem_665_elicit_0.wav	shitata wankanda yabuta ali pamulu we lyenshi naiminina pali surfing board namaboko mumulu 	male	8.439	/home/csikasote/Documents/bigcgen/audio/19_1391_0_191_01_211109-121553_bem_665_elicit_0.wav
31_4311_0_311_01_211110-115222_bem_85e_elicit_0.wav	ku ncende uku kulemoneka abashilika abafwele nefyabu shilika bali kumasambililo yabushilika elo futi kuli nabantu abafwele ifya fita nabambi aba fwele ifya makumbi makumbi 	male	11.638	/home/csikasote/Documents/bigcgen/audio/31_4311_0_311_01_211110-115222_bem_85e_elicit_0.wav
01-200921-192247_bem_d31_elicit_2.wav	bushe mulukuta lwesu twalitantike mibombele	Male	3.2443125	/home/csikasote/Documents/bemgen/audio/01-200921-192247_bem_d31_elicit_2.wav
12-201009-105041_bem_526_elicit_31.wav	twaendele kasuba konse mpaka no tufilyo twalile twasunguluka insala yakalipa nakabili	Male	9.7329375	/home/csikasote/Documents/bemgen/audio/12-201009-105041_bem_526_elicit_31.wav
12-201010-083232_bem_526_elicit_37.wav	na cine kabilo ayaleta ne cola	Male	5.082	/home/csikasote/Documents/bemgen/audio/12-201010-083232_bem_526_elicit_37.wav
32_4457_1_322_02_211110-182213_bem_947_elicit_0.wav	mulandunshi aka akalumendo kalemoneka akasakamana 	male	7.237	/home/csikasote/Documents/bigcgen/audio/32_4457_1_322_02_211110-182213_bem_947_elicit_0.wav
01-180101-221817_bem_d31_elicit_35.wav	elyo pali nomba ndebomba na ba kasama christian community care apo ndeyafwilisha nangula ukundapa abana baba membala wa mu filonganino	Male	12.5461875	/home/csikasote/Documents/bemgen/audio/01-180101-221817_bem_d31_elicit_35.wav
01-200929-221342_bem_fb0_elicit_34.wav	joni tacamutwele ku kunwesha ubwalwa kabili talefwaya na kuposesha ndalama shingi ku kushita ubwalwa	Male	10.6858125	/home/csikasote/Documents/bemgen/audio/01-200929-221342_bem_fb0_elicit_34.wav
35_5438_2_351_01_220117-165934_bem_ba5_elicit_1.wav	amabimbi yafwile yalafika uku konse eco kubombele 	male	4.424	/home/csikasote/Documents/bigcgen/audio/35_5438_2_351_01_220117-165934_bem_ba5_elicit_1.wav
14_3447_1_142_02_211030-132730_bem_743_elicit_0.wav	kunuma kuli ifikala ifilemoneka katapakatapa bushe nifinshi ifilecitika 	male	6.9190000000000005	/home/csikasote/Documents/bigcgen/audio/14_3447_1_142_02_211030-132730_bem_743_elicit_0.wav
01-180101-044203_bem_d31_elicit_28.wav	amasabililo yambi	Male	2.2006875	/home/csikasote/Documents/bemgen/audio/01-180101-044203_bem_d31_elicit_28.wav
05-200916-202426_bem_a40_elicit_20.wav	ngawapatikisha sana pa cintu cimo cine kuti cakuletela ubwafya	Male	4.945875	/home/csikasote/Documents/bemgen/audio/05-200916-202426_bem_a40_elicit_20.wav
33_10572_3_332_02_220202-055340_bem_b8a_elicit_1.wav	bushe ni finshi ifyo abalumendo babili abeketene abankanda iya buuta baleciita uku kucifulo 	male	8.212	/home/csikasote/Documents/bigcgen/audio/33_10572_3_332_02_220202-055340_bem_b8a_elicit_1.wav
01-180101-120903_bem_d31_elicit_23.wav	nabaleta abapongoshi benu bali panse	Male	2.3595	/home/csikasote/Documents/bemgen/audio/01-180101-120903_bem_d31_elicit_23.wav
05-200916-124150_bem_a40_elicit_30.wav	abantu bandi baleisa	Male	3.2896875	/home/csikasote/Documents/bemgen/audio/05-200916-124150_bem_a40_elicit_30.wav
01-201002-002057_bem_fb0_elicit_17.wav	paul nao asuminisha amashiwi yasosa robin ati iyoo mune te cakwesha ukumuuma kwena	Male	8.938875	/home/csikasote/Documents/bemgen/audio/01-201002-002057_bem_fb0_elicit_17.wav
05-200916-194744_bem_a40_elicit_38.wav	ku cupo niku mibengelele takwaba kulabako	Male	3.993	/home/csikasote/Documents/bemgen/audio/05-200916-194744_bem_a40_elicit_38.wav
01-200914-213535_bem_d31_elicit_13.wav	leka niposa akashita naisa nombaline	Male	3.4711875	/home/csikasote/Documents/bemgen/audio/01-200914-213535_bem_d31_elicit_13.wav
02-200917-190114_bem_197_elicit_8.wav	ukulwala nokufwaisha ifyakulyaemukuti ukulwala insala ukucila ubulwele	Male	6.851625	/home/csikasote/Documents/bemgen/audio/02-200917-190114_bem_197_elicit_8.wav
4_988_3_42_02_211027-004903_bem_5a5_elicit_1.wav	ubu ubulalo kaili bwali pangwa nefishimbi efyo ubu ubulalo bulemonekela ubwakosa 	male	8.235	/home/csikasote/Documents/bigcgen/audio/4_988_3_42_02_211027-004903_bem_5a5_elicit_1.wav
12_6650_4_121_01_211105-184127_bem_9ed_elicit_2.wav	cipalile bana beskulu abeminine panse pafyani 	male	5.059	/home/csikasote/Documents/bigcgen/audio/12_6650_4_121_01_211105-184127_bem_9ed_elicit_2.wav
05-200916-131248_bem_a40_elicit_7.wav	ifyakufwala finga	Male	2.2020625	/home/csikasote/Documents/bemgen/audio/05-200916-131248_bem_a40_elicit_7.wav
05-200916-144736_bem_a40_elicit_35.wav	mumishi abantu tabalolela ukwitwa kufililo kumenga nangu ku maliila	Male	6.263125	/home/csikasote/Documents/bemgen/audio/05-200916-144736_bem_a40_elicit_35.wav
05-200917-101616_bem_a40_elicit_125.wav	nomba ba dadi ilinso bapwafye beka	Male	3.6980625	/home/csikasote/Documents/bemgen/audio/05-200917-101616_bem_a40_elicit_125.wav
12-201007-181124_bem_526_elicit_41.wav	kuti aluba ne ca kungasuka	Male	4.0610625	/home/csikasote/Documents/bemgen/audio/12-201007-181124_bem_526_elicit_41.wav
01-201013-132016_bem_fb0_elicit_5.wav	nga ulefwaya ukumonona atemwa ukubikako amenshi niwe mwine cifu ca ngulube citemwa mwine	Male	9.5514375	/home/csikasote/Documents/bemgen/audio/01-201013-132016_bem_fb0_elicit_5.wav
01-201006-090721_bem_fb0_elicit_31.wav	cilya bafika mu mushi teti bamone nelyo cimo	Male	3.35775	/home/csikasote/Documents/bemgen/audio/01-201006-090721_bem_fb0_elicit_31.wav
19_7186_1_192_02_220118-210239_bem_5bb_elicit_0.wav	alebomfya iceswa cakwimanina paku pyanga 	male	4.763999999999999	/home/csikasote/Documents/bigcgen/audio/19_7186_1_192_02_220118-210239_bem_5bb_elicit_0.wav
01-201002-011519_bem_fb0_elicit_22.wav	banalume cilya bati bamuleshe abeeba ati	Male	3.7434375	/home/csikasote/Documents/bemgen/audio/01-201002-011519_bem_fb0_elicit_22.wav
05-200916-173030_bem_a40_elicit_39.wav	kasuba uyu aalebeka nga kasuba nga ishina	Male	4.4694375	/home/csikasote/Documents/bemgen/audio/05-200916-173030_bem_a40_elicit_39.wav
12_6605_2_121_01_211105-162156_bem_9ed_elicit_1.wav	baleyangalila mukati mwalubansa 	male	3.902	/home/csikasote/Documents/bigcgen/audio/12_6605_2_121_01_211105-162156_bem_9ed_elicit_1.wav
31_4381_2_311_01_211110-183105_bem_85e_elicit_1.wav	ooo cintu caku kwelapo pakutila afike palya pamulu kanshi nomba teti apona aicena palya ali 	male	8.008	/home/csikasote/Documents/bigcgen/audio/31_4381_2_311_01_211110-183105_bem_85e_elicit_1.wav
01-201001-234513_bem_fb0_elicit_32.wav	uyu mulumendo umutundu wakwe mungoni kabili alishibe icindebele ne cibemba sana	Male	7.123875	/home/csikasote/Documents/bemgen/audio/01-201001-234513_bem_fb0_elicit_32.wav
32_10426_2_321_01_220123-164732_bem_b8a_elicit_1.wav	aba bantu cipalile kwati baleshitisha ifyakunwa ifyapusanapusana kabili bonse nabakwata ifyakupendelako indalama 	male	12.546	/home/csikasote/Documents/bigcgen/audio/32_10426_2_321_01_220123-164732_bem_b8a_elicit_1.wav
18_6814_1_182_02_220117-091511_bem_5bb_elicit_0.wav	umukashana naikala mupepi naumulumendo 	male	3.788	/home/csikasote/Documents/bigcgen/audio/18_6814_1_182_02_220117-091511_bem_5bb_elicit_0.wav
05-200916-115646_bem_a40_elicit_36.wav	landeeni panoono panoono	Male	2.8813125	/home/csikasote/Documents/bemgen/audio/05-200916-115646_bem_a40_elicit_36.wav
16_6410_4_161_01_220111-164553_bem_5da_elicit_2.wav	awe kwena cawama pantu balaipekanya bwino saana mukusefya kule tampa mailo 	male	6.148	/home/csikasote/Documents/bigcgen/audio/16_6410_4_161_01_220111-164553_bem_5da_elicit_2.wav
22_7713_3_222_02_211111-214325_bem_50c_elicit_1.wav	panshi ale nyanta pali cani 	male	3.425	/home/csikasote/Documents/bigcgen/audio/22_7713_3_222_02_211111-214325_bem_50c_elicit_1.wav
17_7905_0_171_01_211110-062031_bem_947_elicit_0.wav	umwana umusungu ale angalila mu mfula yabunga 	male	6.171	/home/csikasote/Documents/bigcgen/audio/17_7905_0_171_01_211110-062031_bem_947_elicit_0.wav
05-200916-115646_bem_a40_elicit_35.wav	ndesambilila ukulanda icibemba	Male	3.72075	/home/csikasote/Documents/bemgen/audio/05-200916-115646_bem_a40_elicit_35.wav
29_9571_1_292_02_220113-183454_bem_84b_elicit_0.wav	abaume na banakashi na beminina bale moneka kwati kuli efyo bale shimika 	male	7.101	/home/csikasote/Documents/bigcgen/audio/29_9571_1_292_02_220113-183454_bem_84b_elicit_0.wav
30_9934_2_301_01_220124-182157_bem_c25_elicit_1.wav	aba abaice babili balebapelusha pamupeyo wamotoka uo bakakila ku maceni 	male	9.211	/home/csikasote/Documents/bigcgen/audio/30_9934_2_301_01_220124-182157_bem_c25_elicit_1.wav
01-200921-192247_bem_d31_elicit_34.wav	tulingile ukutantika bwino ifintu tuli no kusambilisha pamo no kushimikila pakuti tukoseleshe no kulisha bena kristu abalingile ukubombela lesa	Male	9.16575	/home/csikasote/Documents/bemgen/audio/01-200921-192247_bem_d31_elicit_34.wav
01-201005-230705_bem_fb0_elicit_44.wav	cilumendo anina na pefwasa asosa na mashiwi yamwebele bawishi ati we malibu ya kuilombela we yampele tata ndefwaya wipaye inama shitatu	Male	13.2721875	/home/csikasote/Documents/bemgen/audio/01-201005-230705_bem_fb0_elicit_44.wav
18_11991_0_181_01_211113-185958_bem_5da_elicit_0.wav	umulumendo alekweleka ulupili eka ulupili alekwelako lwalifimbika na snow 	male	4.65	/home/csikasote/Documents/bigcgen/audio/18_11991_0_181_01_211113-185958_bem_5da_elicit_0.wav
01-200917-223740_bem_d31_elicit_7.wav	imibele ya bena kristu pa lukuta ilingile ukupusana ne mibele ya bantu abashatetekela	Male	5.762625	/home/csikasote/Documents/bemgen/audio/01-200917-223740_bem_d31_elicit_7.wav
01-180101-223427_bem_d31_elicit_35.wav	panuma ya kubatamfya baendele inshiku shitatu ukuya pa mushi umbi	Male	5.8306875	/home/csikasote/Documents/bemgen/audio/01-180101-223427_bem_d31_elicit_35.wav
