audio	sentence	gender	duration	path
03-201007-013831_bem_798_elicit_48.wav	kanshi uko nako kwaliyabo luntu	Female	3.3350625	/home/csikasote/Documents/bemgen/audio/03-201007-013831_bem_798_elicit_48.wav
7_5253_3_72_02_170102-181954_bem_74d_elicit_1.wav	bushe imbwa iyi tayaonaule uyu umupila ilesumamo ameno 	female	7.986000000000001	/home/csikasote/Documents/bigcgen/audio/7_5253_3_72_02_170102-181954_bem_74d_elicit_1.wav
04-201005-212105_bem_40e_elicit_11.wav	mwandi kuti aba ni ulya mulungu wa pa kalambo uwafukula na cilya cimuyenge acitapo icipooma	Female	10.844625	/home/csikasote/Documents/bemgen/audio/04-201005-212105_bem_40e_elicit_11.wav
03-201007-015856_bem_798_elicit_53.wav	amwenefye uko umukashi wakwe awa no mulopa walipo na cululululululu	Female	6.307125	/home/csikasote/Documents/bemgen/audio/03-201007-015856_bem_798_elicit_53.wav
11-201007-190410_bem_c4b_elicit_1.wav	fyonse ifilesangwa muli aka katabo e ficita abaice na ine wine nalificitileko	Female	7.8271875	/home/csikasote/Documents/bemgen/audio/11-201007-190410_bem_c4b_elicit_1.wav
17_7927_2_171_01_211110-071237_bem_947_elicit_1.wav	ee nasumina elo umulumendo natoloka mulwelele ale esha ukuposa umupila kuntanshi yakwe 	male	12.977	/home/csikasote/Documents/bigcgen/audio/17_7927_2_171_01_211110-071237_bem_947_elicit_1.wav
8_5700_2_81_01_211102-103304_bem_ce8_elicit_1.wav	elyo acipantafye umupila 	male	4.265	/home/csikasote/Documents/bigcgen/audio/8_5700_2_81_01_211102-103304_bem_ce8_elicit_1.wav
01-201002-002057_bem_fb0_elicit_35.wav	kuti ati aloleshe mumbali amona inkoloko yakwa joni pa tebulo	Male	5.9668125	/home/csikasote/Documents/bemgen/audio/01-201002-002057_bem_fb0_elicit_35.wav
01-201004-205737_bem_fb0_elicit_0.wav	elyo mfubu atendeka ukukula ifibula kuti nga nalulika pa muku umo kwati ni kankungwe alefumake	Male	9.3699375	/home/csikasote/Documents/bemgen/audio/01-201004-205737_bem_fb0_elicit_0.wav
22_1970_4_221_01_211108-195527_bem_50c_elicit_2.wav	abalumendo babili balepunda aba shala tabalepunda 	male	5.513	/home/csikasote/Documents/bigcgen/audio/22_1970_4_221_01_211108-195527_bem_50c_elicit_2.wav
11-201011-181911_bem_c4b_elicit_16.wav	batendeka ne mbilo ukuya ku sukulu no lwa kuya ku mitutu lwapwa	Female	6.216375	/home/csikasote/Documents/bemgen/audio/11-201011-181911_bem_c4b_elicit_16.wav
03-201001-100406_bem_798_elicit_45.wav	takuli kufwaya muka beene nangu kwipaya	Female	3.53925	/home/csikasote/Documents/bemgen/audio/03-201001-100406_bem_798_elicit_45.wav
01-180101-120903_bem_d31_elicit_22.wav	mayo senge wandi muli kwisaa	Male	2.2006875	/home/csikasote/Documents/bemgen/audio/01-180101-120903_bem_d31_elicit_22.wav
04-200917-143010_bem_346_elicit_7.wav	awe bushe pensulo yandi ilikwisa	Female	3.2896875	/home/csikasote/Documents/bemgen/audio/04-200917-143010_bem_346_elicit_7.wav
22_7772_2_221_01_211112-123711_bem_004_elicit_1.wav	kunuma yabo kuli ama solokoto icikulwa ica buta 	female	4.492	/home/csikasote/Documents/bigcgen/audio/22_7772_2_221_01_211112-123711_bem_004_elicit_1.wav
02-200917-170157_bem_197_elicit_5.wav	umuntu uutompola no muntu uwacenjelesha	Male	3.67675	/home/csikasote/Documents/bemgen/audio/02-200917-170157_bem_197_elicit_5.wav
03-201001-100406_bem_798_elicit_4.wav	batila baleemba pakutila ifyo baishiba bapelako icaalonokutila pantu cifyalilwa fwe bantu bafiita	Female	8.394375	/home/csikasote/Documents/bemgen/audio/03-201001-100406_bem_798_elicit_4.wav
01-200922-102640_bem_d31_elicit_20.wav	ibumba ilyo shikulu asalile ilya basambi lyali ilyaibela nganshi	Male	5.4223125	/home/csikasote/Documents/bemgen/audio/01-200922-102640_bem_d31_elicit_20.wav
01-200914-185607_bem_d31_elicit_32.wav	mwamona efyi ubwalwa bwaba polopela	Male	2.904	/home/csikasote/Documents/bemgen/audio/01-200914-185607_bem_d31_elicit_32.wav
19_1414_0_191_01_211109-233421_bem_665_elicit_0.wav	umwana wa cingeleshi nacensa mumaluba pakukopwa icikope 	male	5.513	/home/csikasote/Documents/bigcgen/audio/19_1414_0_191_01_211109-233421_bem_665_elicit_0.wav
01-200914-194432_bem_d31_elicit_9.wav	mwilaba mukwa natotela saana	Male	3.040125	/home/csikasote/Documents/bemgen/audio/01-200914-194432_bem_d31_elicit_9.wav
01-200918-082418_bem_d31_elicit_25.wav	mwipifye kusosa fye pali amaminute yasano nelyo ukucefyako	Male	6.08025	/home/csikasote/Documents/bemgen/audio/01-200918-082418_bem_d31_elicit_25.wav
01-200917-223740_bem_d31_elicit_28.wav	mu kulundapo bacilolo balingile ukumona ukuti abantu abali mu lukuta nabapalana mufyo bacetekela	Male	7.033125	/home/csikasote/Documents/bemgen/audio/01-200917-223740_bem_d31_elicit_28.wav
34_5144_0_341_01_211114-143017_bem_50c_elicit_0.wav	umukashana naikata banjo kumaboko 	male	2.2230000000000003	/home/csikasote/Documents/bigcgen/audio/34_5144_0_341_01_211114-143017_bem_50c_elicit_0.wav
01-201002-005539_bem_fb0_elicit_28.wav	bonse babili baya mu bafa ku kusamba	Male	2.8359375	/home/csikasote/Documents/bemgen/audio/01-201002-005539_bem_fb0_elicit_28.wav
22_2130_2_221_01_211110-202144_bem_50c_elicit_1.wav	amenso yakwe naya buta no kufituluka 	male	5.059	/home/csikasote/Documents/bigcgen/audio/22_2130_2_221_01_211110-202144_bem_50c_elicit_1.wav
12715_0_01_211103-155942_bem_dcc_elicit_0.wav	ala iyi incende mune yalikwata bamotoka abengi elyo abengi nababeminika fye mumbali yamusebo mwati naubamona 	male	10.867	/home/csikasote/Documents/bigcgen/audio/12715_0_01_211103-155942_bem_dcc_elicit_0.wav
27_9182_1_272_02_211113-194119_bem_b15_elicit_0.wav	abali kuntanshi bafwile ebene bafyakufwala pantu ebalelangilila aba bambi 	female	9.211	/home/csikasote/Documents/bigcgen/audio/27_9182_1_272_02_211113-194119_bem_b15_elicit_0.wav
01-200918-090125_bem_d31_elicit_18.wav	pa thirty one december two thousand and eight editor wa natuleya  let's go akumene ne ntungulushi ikalamba ya kabungwe kalubwilwe kabili na umo kakansha wafya scientology mu headquarter ipya mu northern province	Male	17.4466875	/home/csikasote/Documents/bemgen/audio/01-200918-090125_bem_d31_elicit_18.wav
06-200917-110207_bem_c20_elicit_24.wav	akabiye kafuma kayako	Female	3.1989375	/home/csikasote/Documents/bemgen/audio/06-200917-110207_bem_c20_elicit_24.wav
01-200914-213535_bem_d31_elicit_37.wav	takuli elyo uyo ndefwaya ukupa ine mwana wa mfumu	Male	4.4240625	/home/csikasote/Documents/bemgen/audio/01-200914-213535_bem_d31_elicit_37.wav
03-201002-063230_bem_798_elicit_33.wav	bushe cekapu cipisoni alikala kwi	Female	3.63	/home/csikasote/Documents/bemgen/audio/03-201002-063230_bem_798_elicit_33.wav
16_6398_1_162_02_220109-223227_bem_9fd_elicit_0.wav	namayo balemulisha ku mwaume 	female	9.46	/home/csikasote/Documents/bigcgen/audio/16_6398_1_162_02_220109-223227_bem_9fd_elicit_0.wav
05-200918-093426_bem_a40_elicit_15.wav	webo ukwa kuteya noti ku mumana	Male	3.0855	/home/csikasote/Documents/bemgen/audio/05-200918-093426_bem_a40_elicit_15.wav
22_7724_1_222_02_211111-222733_bem_50c_elicit_0.wav	nafwala ishati ya buta ne toloshi ya fita 	male	5.0360000000000005	/home/csikasote/Documents/bigcgen/audio/22_7724_1_222_02_211111-222733_bem_50c_elicit_0.wav
01-201006-093742_bem_fb0_elicit_6.wav	umuntu aba uwacenjela mu nshila ishingi ishakwipailamo inama	Male	4.08375	/home/csikasote/Documents/bemgen/audio/01-201006-093742_bem_fb0_elicit_6.wav
02-200916-210458_bem_197_elicit_18.wav	ngawaupa kuti wacita ifilifyonse no mukashi obe lelo ninshi taukwete insambu shakumucusha nangu ukumwipaya	Male	8.5078125	/home/csikasote/Documents/bemgen/audio/02-200916-210458_bem_197_elicit_18.wav
36_11433_3_362_02_220227-154037_bem_d0b_elicit_1.wav	ubwingi bwa aba bantu nabapanga utubungwe kwati nalimo abengi baliishiba sana bushe uletipo shani 	male	8.937999999999999	/home/csikasote/Documents/bigcgen/audio/36_11433_3_362_02_220227-154037_bem_d0b_elicit_1.wav
8_5644_4_81_01_211102-083443_bem_ce8_elicit_2.wav	nababika na ica kucingilila ukukana pula 	male	5.671	/home/csikasote/Documents/bigcgen/audio/8_5644_4_81_01_211102-083443_bem_ce8_elicit_2.wav
8_1798_0_81_01_211026-102824_bem_abe_elicit_0.wav	umwana naiminina pa kasuba 	male	4.31	/home/csikasote/Documents/bigcgen/audio/8_1798_0_81_01_211026-102824_bem_abe_elicit_0.wav
10_2317_1_102_02_211106-073812_bem_574_elicit_0.wav	bafwele ifyafiita ne ifyakashika 	female	4.129	/home/csikasote/Documents/bigcgen/audio/10_2317_1_102_02_211106-073812_bem_574_elicit_0.wav
4_4714_0_41_01_211031-111342_bem_5a5_elicit_0.wav	shitata uufwele amaglasi aya fita naikata eco beta ati chain saw 	male	6.942	/home/csikasote/Documents/bigcgen/audio/4_4714_0_41_01_211031-111342_bem_5a5_elicit_0.wav
22_2128_3_222_02_211110-083011_bem_004_elicit_1.wav	ka mwanakashi naka fwala ishati ya pusana balala na kaputula 	female	4.9	/home/csikasote/Documents/bigcgen/audio/22_2128_3_222_02_211110-083011_bem_004_elicit_1.wav
2_4136_4_21_01_211031-162554_bem_2a5_elicit_2.wav	kuliko ifimuti ifili fye kunuma yelinga 	male	5.739	/home/csikasote/Documents/bigcgen/audio/2_4136_4_21_01_211031-162554_bem_2a5_elicit_2.wav
05-200916-173030_bem_a40_elicit_24.wav	ndefwaya kapu	Male	2.223375	/home/csikasote/Documents/bemgen/audio/05-200916-173030_bem_a40_elicit_24.wav
03-200923-230549_bem_798_elicit_21.wav	bushe ulatontonkanyapo pamulandu wakucimfya amafya ayakalamba pamo ngo kucimfya abalwani bakwa shikulu no ukupanga icongo cabukacimfya	Female	11.298375	/home/csikasote/Documents/bemgen/audio/03-200923-230549_bem_798_elicit_21.wav
15_7434_2_151_01_211027-133933_bem_9ff_elicit_1.wav	abaice baleteya umupila waku moolu 	female	4.218999999999999	/home/csikasote/Documents/bigcgen/audio/15_7434_2_151_01_211027-133933_bem_9ff_elicit_1.wav
33_4933_0_331_01_211111-000121_bem_c25_elicit_0.wav	umwaume umo uwa nkanda ya buuta naikala pa mupando mu nganda 	female	9.301	/home/csikasote/Documents/bigcgen/audio/33_4933_0_331_01_211111-000121_bem_c25_elicit_0.wav
02-200918-091456_bem_197_elicit_19.wav	insala ngayasuma kuti wacite cili conse pakuti fye ukwate ifyakulya	Male	5.944125	/home/csikasote/Documents/bemgen/audio/02-200918-091456_bem_197_elicit_19.wav
03-201006-003654_bem_798_elicit_19.wav	aleendafye eka mu matololo	Female	2.5183125	/home/csikasote/Documents/bemgen/audio/03-201006-003654_bem_798_elicit_19.wav
03-201007-002328_bem_798_elicit_9.wav	ali kwati nimwe eshile mukubesha kuno	Female	3.90225	/home/csikasote/Documents/bemgen/audio/03-201007-002328_bem_798_elicit_9.wav
32_4688_0_321_01_211112-230725_bem_e94_elicit_0.wav	umulumendo umusungu nakwela pakangalo akamataila 	female	4.673	/home/csikasote/Documents/bigcgen/audio/32_4688_0_321_01_211112-230725_bem_e94_elicit_0.wav
27_9066_1_272_02_211113-121650_bem_b15_elicit_0.wav	mupanga ilebutuka umu muli inkuni ishingi sana 	female	5.195	/home/csikasote/Documents/bigcgen/audio/27_9066_1_272_02_211113-121650_bem_b15_elicit_0.wav
10_6101_2_101_01_211104-135759_bem_5a5_elicit_1.wav	kumenso na asama akanwa kwati alesekelela 	male	5.4670000000000005	/home/csikasote/Documents/bigcgen/audio/10_6101_2_101_01_211104-135759_bem_5a5_elicit_1.wav
10_6129_1_102_02_211102-074400_bem_ddd_elicit_0.wav	finshi bushe alechita kumbali yamenshi uku 	male	4.809	/home/csikasote/Documents/bigcgen/audio/10_6129_1_102_02_211102-074400_bem_ddd_elicit_0.wav
01-201006-110929_bem_fb0_elicit_40.wav	mwalishiba ifyo lesa antemwa kabili eco ampangile ne fino umusuma ukumucila imwe bense	Male	6.62475	/home/csikasote/Documents/bemgen/audio/01-201006-110929_bem_fb0_elicit_40.wav
16_7535_0_161_01_170101-065935_bem_74d_elicit_0.wav	uyu umuntu alipamenshi alechita amangalo beta ati surfing bushe waliyachitapo 	female	7.827000000000001	/home/csikasote/Documents/bigcgen/audio/16_7535_0_161_01_170101-065935_bem_74d_elicit_0.wav
01-180101-020249_bem_d31_elicit_49.wav	cilifye icaololoka ukutila yesu ali ne milimo iyafula icungulo bushiku iya kundapa nokutamfya ingulu ngefyo twingamona ukufuma mu versi twenty one ukufika ku thirty four	Male	13.2721875	/home/csikasote/Documents/bemgen/audio/01-180101-020249_bem_d31_elicit_49.wav
03-200916-120506_bem_798_elicit_4.wav	imibundo enshita lintu ululembelya lukosa elyo nabanyenye batendeka ukulila	Female	7.4415	/home/csikasote/Documents/bemgen/audio/03-200916-120506_bem_798_elicit_4.wav
28_3695_0_281_01_211112-215122_bem_d8d_elicit_0.wav	namayo wabuta inkanda alelolesha mucakumwenamo utufintu utushimonwa namenso microscope 	female	7.237	/home/csikasote/Documents/bigcgen/audio/28_3695_0_281_01_211112-215122_bem_d8d_elicit_0.wav
2_4066_2_21_01_211031-110351_bem_2a5_elicit_1.wav	afwele ishati itoloshi yafita nama taki kabili nafwala na icisote ca ku icingilila ku masanso ilyo al ensha icinga 	male	11.661	/home/csikasote/Documents/bigcgen/audio/2_4066_2_21_01_211031-110351_bem_2a5_elicit_1.wav
03-201002-091908_bem_798_elicit_10.wav	bushe kapumpe aupillwe kuli ani  kuli kasaaka uwafumine ku mpanda	Female	6.08025	/home/csikasote/Documents/bemgen/audio/03-201002-091908_bem_798_elicit_10.wav
12685_2_01_211103-135118_bem_dcc_elicit_1.wav	cishinka nausosa kaili nabakwata uto baleninapo utwapala kwati tumapulanga utulebafwa ukutantala pamabimbi bushe naumona ifyo umumana ulemoneka 	male	9.982	/home/csikasote/Documents/bigcgen/audio/12685_2_01_211103-135118_bem_dcc_elicit_1.wav
20_7330_4_201_01_220116-193634_bem_62a_elicit_2.wav	kabili uku kuntu kulemoneka ama bize abantu balecitafye ifintu ifya lekana lekana 	female	7.396	/home/csikasote/Documents/bigcgen/audio/20_7330_4_201_01_220116-193634_bem_62a_elicit_2.wav
7_1705_0_71_01_170102-001027_bem_74d_elicit_0.wav	umwana naikala pa mupando nafwala nelaya ilya makumbi makumbi 	female	6.193	/home/csikasote/Documents/bigcgen/audio/7_1705_0_71_01_170102-001027_bem_74d_elicit_0.wav
01-201011-231356_bem_fb0_elicit_22.wav	eleli iyeleli eleli iyeleli	Male	4.764375	/home/csikasote/Documents/bemgen/audio/01-201011-231356_bem_fb0_elicit_22.wav
02-200917-133828_bem_197_elicit_10.wav	cilaumo palwakwe abaleya baishibile nabaleshala nabo baishibile	Male	6.3525	/home/csikasote/Documents/bemgen/audio/02-200917-133828_bem_197_elicit_10.wav
01-200922-093621_bem_d31_elicit_6.wav	umuntu aaswike ati ifishinka emo fyali	Male	2.9720625	/home/csikasote/Documents/bemgen/audio/01-200922-093621_bem_d31_elicit_6.wav
03-201004-001734_bem_798_elicit_35.wav	abantu kwena baishiba ico bamona bapose mfuti panshi abati bacimba	Female	6.670125	/home/csikasote/Documents/bemgen/audio/03-201004-001734_bem_798_elicit_35.wav
01-200918-130145_bem_d31_elicit_34.wav	umwana uwasambilila icebo cakwa lesa kabila wa mbila nsuma	Male	4.1518125	/home/csikasote/Documents/bemgen/audio/01-200918-130145_bem_d31_elicit_34.wav
04-201008-160002_bem_40e_elicit_3.wav	basalanganina mu mpanga balanukula baisusha ne miseke	Female	6.6474375	/home/csikasote/Documents/bemgen/audio/04-201008-160002_bem_40e_elicit_3.wav
04-200917-202808_bem_346_elicit_11.wav	taulefwaya ukuya ku ng'anda	Female	2.0645625	/home/csikasote/Documents/bemgen/audio/04-200917-202808_bem_346_elicit_11.wav
21_7698_4_211_01_220118-140414_bem_665_elicit_2.wav	icushi cilefuka ku mpili cileya mukupanga amakumbi mumulu eco mufitile nga filya imfula imoneka pakutampa 	male	9.823	/home/csikasote/Documents/bigcgen/audio/21_7698_4_211_01_220118-140414_bem_665_elicit_2.wav
07-200916-162122_bem_c20_elicit_9.wav	uluceelo abantu bafumina mumpanga mumilimo	Female	5.490375	/home/csikasote/Documents/bemgen/audio/07-200916-162122_bem_c20_elicit_9.wav
35_5442_1_352_02_220117-153436_bem_f12_elicit_0.wav	uku kwine bali kulemoneka nga incende iya ku mpili 	female	4.468999999999999	/home/csikasote/Documents/bigcgen/audio/35_5442_1_352_02_220117-153436_bem_f12_elicit_0.wav
01-201011-221153_bem_fb0_elicit_10.wav	abali no kutendeka bantu babalilapo ukutola inanda nelyo pe bumba apali uwacipingula ukucita icangalo	Male	12.296625	/home/csikasote/Documents/bemgen/audio/01-201011-221153_bem_fb0_elicit_10.wav
02-200916-225410_bem_197_elicit_18.wav	umuntu pakukwata amaka yakubomba kano nalya	Male	3.90225	/home/csikasote/Documents/bemgen/audio/02-200916-225410_bem_197_elicit_18.wav
02-200916-225410_bem_197_elicit_23.wav	takuli uwingakusunga nga banoko	Male	3.040125	/home/csikasote/Documents/bemgen/audio/02-200916-225410_bem_197_elicit_23.wav
04-201008-153522_bem_40e_elicit_8.wav	aka kapande kaba akayafya ukusumina nako kuntu kwayafya	Female	7.668375	/home/csikasote/Documents/bemgen/audio/04-201008-153522_bem_40e_elicit_8.wav
21_1708_4_211_01_211111-093448_bem_83a_elicit_2.wav	cacine tulemoneka utwabelesha ukusangwa kuli ici cifulo 	female	4.605	/home/csikasote/Documents/bigcgen/audio/21_1708_4_211_01_211111-093448_bem_83a_elicit_2.wav
17-200915-120130_bem_346_elicit_6.wav	bushe muletontokanya kuti mwabutuka nangu mwalamomba	Female	7.0785	/home/csikasote/Documents/bemgen/audio/17-200915-120130_bem_346_elicit_6.wav
01-200917-132419_bem_d31_elicit_2.wav	lesa amona ukukananakila nge cilubo icacila na pakukana ukufikilisha umulimo untu umuntu apelwe	Male	7.4415	/home/csikasote/Documents/bemgen/audio/01-200917-132419_bem_d31_elicit_2.wav
03-200923-230549_bem_798_elicit_39.wav	ulingile ukulaba pamo nga dabidi tekwesha ukupalana na galyati	Female	6.0121875	/home/csikasote/Documents/bemgen/audio/03-200923-230549_bem_798_elicit_39.wav
10_2378_2_101_01_211029-123704_bem_ddd_elicit_1.wav	nakubuuta pantu ni ncende yamenshi makasa 	male	4.628	/home/csikasote/Documents/bigcgen/audio/10_2378_2_101_01_211029-123704_bem_ddd_elicit_1.wav
26_8841_4_261_01_211112-014635_bem_8f1_elicit_2.wav	ehe kuti caba icikulwa ca bwala nangu ukwaku lyanshyanyafye 	male	5.082	/home/csikasote/Documents/bigcgen/audio/26_8841_4_261_01_211112-014635_bem_8f1_elicit_2.wav
01-200930-081904_bem_fb0_elicit_29.wav	cilya abwela kamweba akati wamona tacayafya	Male	3.675375	/home/csikasote/Documents/bemgen/audio/01-200930-081904_bem_fb0_elicit_29.wav
27_3355_1_272_02_211111-120512_bem_f07_elicit_0.wav	nafwala ne insalu balembele ati green day 	male	3.743	/home/csikasote/Documents/bigcgen/audio/27_3355_1_272_02_211111-120512_bem_f07_elicit_0.wav
04-200914-215547_bem_346_elicit_29.wav	nshilecetekela ati iwe ulekola icikolekole	Female	4.6509375	/home/csikasote/Documents/bemgen/audio/04-200914-215547_bem_346_elicit_29.wav
21_1710_4_211_01_211111-093813_bem_83a_elicit_2.wav	kalanda ku usendele imfungulo pantu kalamutalala ilyo alabwela 	female	6.307	/home/csikasote/Documents/bigcgen/audio/21_1710_4_211_01_211111-093813_bem_83a_elicit_2.wav
03-200925-043821_bem_798_elicit_42.wav	bushe chozi abela kwi kabili mulandu nshi mwafumineko	Female	5.1954375	/home/csikasote/Documents/bemgen/audio/03-200925-043821_bem_798_elicit_42.wav
05-200917-101616_bem_a40_elicit_114.wav	takuli ati ee	Male	2.2914375	/home/csikasote/Documents/bemgen/audio/05-200917-101616_bem_a40_elicit_114.wav
03-201001-100406_bem_798_elicit_33.wav	naleti nga nabamona kutila mototansha atoota nefunda	Female	5.17275	/home/csikasote/Documents/bemgen/audio/03-201001-100406_bem_798_elicit_33.wav
01-201006-090721_bem_fb0_elicit_54.wav	ulucelo baya na ku kusokola umushi umbi abati pantu apa pantu paba ifiwa ifyaimina muli bakapanga	Male	9.34725	/home/csikasote/Documents/bemgen/audio/01-201006-090721_bem_fb0_elicit_54.wav
01-200917-234543_bem_d31_elicit_17.wav	kukubombo mulimo uuli onse	Male	2.223375	/home/csikasote/Documents/bemgen/audio/01-200917-234543_bem_d31_elicit_17.wav
04-200917-202808_bem_346_elicit_22.wav	steward cinshi caalubana	Female	2.223375	/home/csikasote/Documents/bemgen/audio/04-200917-202808_bem_346_elicit_22.wav
31_9985_3_312_02_220128-173230_bem_eb0_elicit_1.wav	bushe aba banamayo abafwele insapato shatumipeto finshi balecita muli ici icibansa 	female	12.024	/home/csikasote/Documents/bigcgen/audio/31_9985_3_312_02_220128-173230_bem_eb0_elicit_1.wav
03-200921-154823_bem_798_elicit_29.wav	ngacakuti impango shalibomfiwe mukupatikisha umuntu ukwingila mucupo ukwabula ukuti asumine ici kuti caba cupo cakupatishiwa	Female	11.0715	/home/csikasote/Documents/bemgen/audio/03-200921-154823_bem_798_elicit_29.wav
32_4630_3_322_02_211112-085241_bem_947_elicit_1.wav	awe cilepala kwati ili nabantu abitwele mukwangala 	male	6.897	/home/csikasote/Documents/bigcgen/audio/32_4630_3_322_02_211112-085241_bem_947_elicit_1.wav
03-201007-015856_bem_798_elicit_35.wav	afikilile ku hotela kwine kwa alfonsho	Female	3.675375	/home/csikasote/Documents/bemgen/audio/03-201007-015856_bem_798_elicit_35.wav
06-200916-110927_bem_c20_elicit_1.wav	kalaikanga na kumulilo akati imfula ya uno mwaka nayo ileloka na amalumba tata	Female	7.577625	/home/csikasote/Documents/bemgen/audio/06-200916-110927_bem_c20_elicit_1.wav
25_2758_0_251_01_211109-154100_bem_5da_elicit_0.wav	umukashana alelolesha icinama mupanga basungila inama 	male	3.993	/home/csikasote/Documents/bigcgen/audio/25_2758_0_251_01_211109-154100_bem_5da_elicit_0.wav
01-200922-003122_bem_d31_elicit_12.wav	icikope camutwe wa munenu uyo mwaishibana nankwe bwino bwino	Male	4.80975	/home/csikasote/Documents/bemgen/audio/01-200922-003122_bem_d31_elicit_12.wav
686_1_02_211006-132859_bem_dcc_elicit_0.wav	elyo uyu wine shitata naikala panshi kuli fimo ifyo alepanga nomba bushe naumona ifyo afwele 	male	8.734	/home/csikasote/Documents/bigcgen/audio/686_1_02_211006-132859_bem_dcc_elicit_0.wav
01-180101-062208_bem_d31_elicit_6.wav	lelo mukulekelesha panuma ya nshiku mutanda six iya lwendo lwa cibe ro na bawishi bafikile pa churachandpur mission school	Male	11.752125	/home/csikasote/Documents/bemgen/audio/01-180101-062208_bem_d31_elicit_6.wav
02-200916-121354_bem_197_elicit_9.wav	ilyo nafuminepo ulupwa lwandi talwafwile kunsala	Male	4.26525	/home/csikasote/Documents/bemgen/audio/02-200916-121354_bem_197_elicit_9.wav
27_3393_2_271_01_211111-160719_bem_6f4_elicit_1.wav	cipalile kwati balesefya nomba bonse banaka bays kushamyabo 	female	5.513	/home/csikasote/Documents/bigcgen/audio/27_3393_2_271_01_211111-160719_bem_6f4_elicit_1.wav
2_4181_1_22_02_211026-213058_bem_cee_elicit_0.wav	balemoneka kwati bonse babili bashilika pantu nakuba amatoloshi yabo efyo yalelanga 	female	5.944	/home/csikasote/Documents/bigcgen/audio/2_4181_1_22_02_211026-213058_bem_cee_elicit_0.wav
38_11865_3_382_02_211114-175144_bem_f12_elicit_1.wav	iciweme cakuti nafwala bwino bwino ifyakufwala ifyakumucingilila 	female	5.671	/home/csikasote/Documents/bigcgen/audio/38_11865_3_382_02_211114-175144_bem_f12_elicit_1.wav
03-200916-141341_bem_798_elicit_29.wav	ukwanga lakwacila ulupwa	Female	2.9266875	/home/csikasote/Documents/bemgen/audio/03-200916-141341_bem_798_elicit_29.wav
7_1528_0_71_01_170101-191815_bem_74d_elicit_0.wav	umwaume aletolokela pamumana ukufuma palupili 	female	4.5600000000000005	/home/csikasote/Documents/bigcgen/audio/7_1528_0_71_01_170101-191815_bem_74d_elicit_0.wav
1_3868_4_11_01_211106-190919_bem_cee_elicit_2.wav	mulifye icaani elyo kumbali kuli imyotoka shibili 	female	3.675	/home/csikasote/Documents/bigcgen/audio/1_3868_4_11_01_211106-190919_bem_cee_elicit_2.wav
07-200916-162122_bem_c20_elicit_34.wav	abantu mumputa umo baabeleme baisabelamuka	Female	4.582875	/home/csikasote/Documents/bemgen/audio/07-200916-162122_bem_c20_elicit_34.wav
03-201004-110412_bem_798_elicit_46.wav	kanshi lilya line bamusendele bailemutwala ku lucengo lwa mipashi yabo	Female	4.9005	/home/csikasote/Documents/bemgen/audio/03-201004-110412_bem_798_elicit_46.wav
03-200921-143443_bem_798_elicit_2.wav	mu calo ca australia abantu balikwata insambu shakusala ukuupa nangu iyoo elyo no muntu untu bengopa	Female	9.483375	/home/csikasote/Documents/bemgen/audio/03-200921-143443_bem_798_elicit_2.wav
01-201002-003945_bem_fb0_elicit_33.wav	kuti kalekale ne cakulya nacipya ba peter na janet bapembuka	Male	6.8289375	/home/csikasote/Documents/bemgen/audio/01-201002-003945_bem_fb0_elicit_33.wav
16_6238_0_161_01_220110-141655_bem_5da_elicit_0.wav	ibumba lyabakasana abafwele ifya fita nabeminina panse yacikulwa balelisha ama banjo 	male	6.9190000000000005	/home/csikasote/Documents/bigcgen/audio/16_6238_0_161_01_220110-141655_bem_5da_elicit_0.wav
12252_0_01_211021-175316_bem_dcc_elicit_0.wav	abacaice batatu elyo no mulumendo bali pancende apasansuka baleangala 	male	10.64	/home/csikasote/Documents/bigcgen/audio/12252_0_01_211021-175316_bem_dcc_elicit_0.wav
35_5383_4_351_01_220117-154217_bem_ba5_elicit_2.wav	nalimo baleiteyanya ukulangishapo fimo nga ibuumba 	male	4.083	/home/csikasote/Documents/bigcgen/audio/35_5383_4_351_01_220117-154217_bem_ba5_elicit_2.wav
04-201005-213708_bem_40e_elicit_3.wav	imfumu na bantu baleponenwa pe ne nsala pantu inshita ishingi tabalelima balebakilwa ku kulwa	Female	10.7765625	/home/csikasote/Documents/bemgen/audio/04-201005-213708_bem_40e_elicit_3.wav
05-200917-121403_bem_a40_elicit_22.wav	banyina bebele nebo emwaume ningo fyako uyu	Male	3.6526875	/home/csikasote/Documents/bemgen/audio/05-200917-121403_bem_a40_elicit_22.wav
19_1295_3_192_02_211110-073548_bem_d8d_elicit_1.wav	elyo kunuma yakwa shitata kuli namayo afwele ica buta cilepala kwati eshile mukushita isabi 	female	8.167	/home/csikasote/Documents/bigcgen/audio/19_1295_3_192_02_211110-073548_bem_d8d_elicit_1.wav
33_4872_2_331_01_211110-191019_bem_c25_elicit_1.wav	ici cilelola mukuti ici cikulwa cakushitishamo amakwebo ayalekana lekana 	female	9.483	/home/csikasote/Documents/bigcgen/audio/33_4872_2_331_01_211110-191019_bem_c25_elicit_1.wav
03-200916-010158_bem_798_elicit_6.wav	tabaiimya ifipeya balibafye abaiicefya icakuti ngabali beka munshila umuntu teti eshibe ati bakantwa niba fulani	Female	9.4153125	/home/csikasote/Documents/bemgen/audio/03-200916-010158_bem_798_elicit_6.wav
